amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
303-2070347-6195507	303-2070347-6195507	2023-08-22T09:43:39+00:00	2023-08-22T21:27:08+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Winkelverbinder | 25 Stück 60 x 60 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	GK-4SMV-2S8T	B09BVP8XFW	Shipped	1	EUR	16.99	2.71							Moosburg A.d.isar		85368	DE		false			false	
302-4836362-4378702	302-4836362-4378702	2023-08-22T17:19:00+00:00	2023-08-22T21:26:52+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 45 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	DZ-F03D-08JX	B08GDP3K7K	Shipped	1	EUR	18.69	2.77					1.1		Hemsbach	Baden-Württemberg	69502	DE	VPC-4-123386915 Coupon	false			false	
303-9711901-1137133	303-9711901-1137133	2023-08-22T14:23:50+00:00	2023-08-22T21:26:44+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Arzfeld		54687	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
028-1023777-6931546	028-1023777-6931546	2023-08-22T14:05:00+00:00	2023-08-22T21:26:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Diamant-Dosensenker Dosenbohrer 68mm | Spezial-Turbo-segmentiert, lasergeschweißt | Lochbohrer, Steckdosenbohrer | Mauerwerk, Kal	0Y-J3AN-1SZ7	B09CZHP57M	Shipped	1	EUR	35.99	5.35					2.12		Bad Mergentheim		97980	DE	VPC-4-122920628 Coupon	false			false	
028-5445772-9307511	028-5445772-9307511	2023-08-22T05:41:37+00:00	2023-08-22T21:26:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 300 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	25.2	4.2							Haringsee		2286	AT		false			false	
305-9516678-8785938	305-9516678-8785938	2023-08-22T14:26:25+00:00	2023-08-22T21:25:46+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Bergisch Gladbach	Nordrhein-Westfalen	51427	DE		false			false	
305-8965640-6467532	305-8965640-6467532	2023-08-22T13:02:01+00:00	2023-08-22T21:25:37+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Justierschraube | 6 x 70 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und H	CM-OF55-71LQ	B08XF8T56K	Shipped	3	EUR	68.97	11.01							Diemelstadt	Hessen	34474	DE		false			false	
305-1074974-0133915	305-1074974-0133915	2023-08-22T14:07:40+00:00	2023-08-22T21:25:27+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Turbo Diamanttrennscheibe | 125/22,23/1,8/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YN-JM9Q-CM89	B09BNGNKD5	Shipped	1	EUR	12.49	1.99							JESTEBURG		21266	DE		false			false	
028-5734262-4469943	028-5734262-4469943	2023-08-22T10:23:08+00:00	2023-08-22T21:25:09+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.08	6.56							Mühlheim Am Main		63165	DE	DE Core Free Shipping 2018/04/24 20-00-00	true		Business Price	false	
303-6917512-2122756	303-6917512-2122756	2023-08-22T15:41:18+00:00	2023-08-22T21:25:05+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	2	EUR	59.94	9.58							Hohengandern		37318	DE		false			false	
305-3381992-5201104	305-3381992-5201104	2023-08-22T12:56:55+00:00	2023-08-22T21:24:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Diemelstadt	Hessen	34474	DE		false			false	
028-0218210-7021937	028-0218210-7021937	2023-08-22T15:03:56+00:00	2023-08-22T21:24:44+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	28.2	4.7							Niederalm	Salzburg	5081	AT		false			false	
302-9764374-3993923	302-9764374-3993923	2023-08-21T14:52:35+00:00	2023-08-22T21:24:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 4 mm gelb - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegk	SG-APSR-ZJX7	B08SCJ58RH	Shipped	1	EUR	27.45		1.24						Bremen	Bremen	28259	DE		true	22084	Business Price	false	
302-9764374-3993923	302-9764374-3993923	2023-08-21T14:52:35+00:00	2023-08-22T21:24:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 3 mm rot - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegkl	M3-ONG5-94IH	B08SCK7GP1	Shipped	1	EUR	24.91		1.25						Bremen	Bremen	28259	DE		true	22084	Business Price	false	
302-9764374-3993923	302-9764374-3993923	2023-08-21T14:52:35+00:00	2023-08-22T21:24:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 2 mm blau - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegk	X5-UL3C-VSKP	B08SCGL8HV	Shipped	1	EUR	27.71	4.42	1.25	0.2					Bremen	Bremen	28259	DE		true	22084	Business Price	false	
302-9764374-3993923	302-9764374-3993923	2023-08-21T14:52:35+00:00	2023-08-22T21:24:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 5 mm grün - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterleg	07-RYP6-MT08	B08SCFCK2H	Shipped	1	EUR	36.61	5.85	1.25	0.2					Bremen	Bremen	28259	DE		true	22084	Business Price	false	
302-7018361-7235545	302-7018361-7235545	2023-08-22T06:38:45+00:00	2023-08-22T21:23:50+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schleifpapier Set Gold | Ø 125mm, 60 Stück, 8-Loch | Exzenter Schleifscheiben, Schleifblätter rund universell, Schleifpapier Kl	2R-9ZP5-A8W2	B09QD5239J	Shipped	1	EUR	13.1	2.18							Wien	Wien	1130	AT		false			false	
028-8749650-3911525	028-8749650-3911525	2023-08-18T18:00:26+00:00	2023-08-22T21:23:31+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter | 10 mm, 150 Stück, 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten, Klötze, Ausgl	DX-CGQC-M3V8	B09JCPYPTY	Shipped	1	EUR	30.49	4.87							Neuss	Nordrhein-Westfalen	41462	DE		false			false	
028-4061625-1093959	028-4061625-1093959	2023-08-22T13:06:33+00:00	2023-08-22T21:23:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	26.99	4.31							Everswinkel	Nordrhein-Westfalen	48351	DE		false			false	
306-1750750-3881144	306-1750750-3881144	2023-08-22T12:10:41+00:00	2023-08-22T21:23:12+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Shipped	2	EUR	32.98	5.26							Kalefeld		37589	DE		false			false	
028-7265840-2939560	028-7265840-2939560	2023-08-18T15:13:04+00:00	2023-08-22T21:23:11+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Calbe (Saale)		39240	DE		false			false	
306-8805398-8282738	306-8805398-8282738	2023-08-22T08:05:17+00:00	2023-08-22T21:23:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.68	4.42							Halle (Saale)	Sachsen-Anhalt	06108	DE		true		Business Price	false	
302-7731601-9393136	302-7731601-9393136	2023-08-21T21:55:43+00:00	2023-08-22T21:22:49+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62	1.68					1.68	Deisenhausen	Bayern	86489	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-7731601-9393136	302-7731601-9393136	2023-08-21T21:55:43+00:00	2023-08-22T21:22:49+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (135 x Keile MIX geschlossen)	6Z-R0CA-A8ZW	B07ZPC81W2	Shipped	1	EUR	26.49	4.23	1.67					1.67	Deisenhausen	Bayern	86489	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
306-2448985-0385967	306-2448985-0385967	2023-08-22T05:40:22+00:00	2023-08-22T21:22:33+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Dörpling		25794	DE		false			false	
306-8669467-9249965	306-8669467-9249965	2023-08-22T13:02:19+00:00	2023-08-22T21:22:18+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Schnellbauschraube mit Grobgewinde | 3,9 x 25 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrau	FA-GB40-ZTUM	B08GD1XMYX	Shipped	1	EUR	15.99	2.37					0.94		Gedern		63688	DE	VPC-4-123386915 Coupon	false			false	
305-4826739-8509109	305-4826739-8509109	2023-08-22T10:34:49+00:00	2023-08-22T21:21:43+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 3mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	TO-QY9S-T9OH	B0BJFLL2R9	Shipped	1	EUR	16.99	2.71							Ingelfingen Hermuthausen		74653	DE		false			false	
303-2324049-5845927	303-2324049-5845927	2023-08-22T06:30:22+00:00	2023-08-22T21:21:33+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Traben-trarbach		56841	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-9272904-4271544	302-9272904-4271544	2023-08-22T15:46:48+00:00	2023-08-22T21:21:22+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 4mm - 24x100 500Stk. | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abst	6X-S176-6PJQ	B08XWH5MSM	Shipped	1	EUR	31.99	5.11							Brüel	Mecklenburg-Vorpommern	19412	DE		false			false	
304-8196365-1886703	304-8196365-1886703	2023-08-22T20:27:44+00:00	2023-08-22T20:42:53+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Justierschraube | 6 x 60mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und Ho	IF-JZE6-BBFM	B08XFDZSYG	Unshipped	1	EUR	19.49								Marktoberdorf		87616	DE	FBA Subscribe & Save Discount	false			false	
303-5013358-0833160	303-5013358-0833160	2023-08-22T20:34:59+00:00	2023-08-22T20:36:37+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								Rittersdorf	Rheinland-Pfalz	54636	DE		false			false	
028-9775774-3975550	028-9775774-3975550	2023-08-22T20:10:36+00:00	2023-08-22T20:10:45+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (135 x Keile MIX geschlossen)	6Z-R0CA-A8ZW	B07ZPC81W2	Unshipped	1	EUR	26.23								Lehrte		31275	DE	DE Core Free Shipping 2018/04/24 20-00-00	true		Business Price	false	
303-5079991-3894745	303-5079991-3894745	2023-08-21T13:04:13+00:00	2023-08-22T20:00:32+00:00	Cancelled	Amazon	Amazon.de		Expedited	INNONEXXTï¿½ Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stï¿½ck | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz,	2R-KNCM-T7QB	B08GFWYC7M	Cancelled	0										Stuhr		28816	DE		false			false	
306-8345607-3886704	306-8345607-3886704	2023-08-21T14:16:53+00:00	2023-08-22T19:53:15+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium steckbare Unterlegplatten | 40x80-200 Stk. Mix bis 16t | Distanzplättchen, Unterlegplättchen aus Kunststoff, Ausgleichsplättche	MH-CJRY-5P2K	B0BZ148L38	Shipped	1	EUR	29.99	4.79							Ostrhauderfehn		26842	DE		false			false	
306-2237049-2741162	306-2237049-2741162	2023-08-22T12:48:56+00:00	2023-08-22T19:29:23+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Professional Dreieckschleifer Schleifpapier |100 x 150 mm, Gold, 100 Stück, 7 Loch | Delta.- Multischleifer, Schleifblätter Klett | 10x	J0-4EOO-GOQ2	B09QJ7P35S	Unshipped	1	EUR	31.98								Lachendorf		29331	DE		false			false	
028-5319512-1985910	028-5319512-1985910	2023-08-22T19:26:35+00:00	2023-08-22T19:26:39+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Kunststoff Keile | Made in Germany | Plastik Keile, Montagekeile, Distanzkeile aus Kunststoff (135 x Keile MIX geschlossen)	6Z-R0CA-A8ZW	B07ZPC81W2	Unshipped	1	EUR	26.49								Eilenburg		04838	DE		false			false	
402-1770515-3631550	402-1770515-3631550	2023-08-22T10:31:49+00:00	2023-08-23T17:05:28+00:00	Shipped	Amazon	Amazon.es		NextDay	INNONEXXT prima Tornillos Para Madera | 6,0x110mm 100 Pcs. T30 | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx, galvanizado az	ZV-1UFP-5DI2	B08XFFRYHC	Shipped	1	EUR	23.13								São Mamede Infesta	Matosinhos	4465-188	PT		false			false	
406-3299189-6749105	406-3299189-6749105	2023-08-23T14:02:46+00:00	2023-08-23T17:04:06+00:00	Pending	Amazon	Amazon.es		Expedited	INNONEXXT® Conector angular | 50 x 50 x 40 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	II-HPXR-APRD	B09BVQ8NF3	Unshipped	1	EUR	16.99	2.95							barcelona	Barcelona	08028	ES		false			false	
407-4427401-2504309	407-4427401-2504309	2023-08-20T18:49:25+00:00	2023-08-23T16:23:40+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT® Conector angular | 60 x 60 x 40 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	GK-4SMV-2S8T	B09BVP8XFW	Shipped	1	EUR	17.49	3.04							Santa Coloma Residencial	Girona	17430	ES		false			false	
408-3494261-3401917	408-3494261-3401917	2023-08-22T11:36:35+00:00	2023-08-23T13:26:08+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT Cuñas de plástico de primera calidad, Hecho en Alemania, cuñas de montaje, cuñas separadoras 120 x Cuñas individuales	5P-3IB4-A2UC	B07ZPBP9G6	Shipped	1	EUR	15.54								Alhaurín el grande	Malaga	29120	ES		true		Business Price	false	
408-3494261-3401917	408-3494261-3401917	2023-08-22T11:36:35+00:00	2023-08-23T13:26:08+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT® cuñas para cristales | 24 x 100 mm 300 piezas en juego: 1, 2, 3, 4, 5, 6 mm | cuña, cuñas plastico, guillotina para parquet, cuña de p	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	17.17								Alhaurín el grande	Malaga	29120	ES		true		Business Price	false	
403-3278607-9821940	403-3278607-9821940	2023-08-23T09:09:40+00:00	2023-08-23T09:09:45+00:00	Pending	Amazon	Amazon.es		Expedited	INNONEXXT prima Tornillos Para Madera | 6,0x145mm 100 Pcs. T30 | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx, galvanizado az	XJ-GIEY-EW97	B08XFBDV22	Unshipped	4	EUR	139.96								Casavieja	Castilla y León	05450	ES		false			false	
404-3713788-7396362	404-3713788-7396362	2023-08-23T08:36:22+00:00	2023-08-23T08:36:26+00:00	Pending	Amazon	Amazon.es		Expedited	INNONEXXT® Conector angular | 40 x 40 x 15 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	NO-HYCY-HJTD	B09BVPPH1B	Unshipped	1	EUR	13.99								Sestao	Vizcaya	48910	ES		false			false	
402-6953920-0780305	402-6953920-0780305	2023-08-23T08:32:50+00:00	2023-08-23T08:32:55+00:00	Pending	Amazon	Amazon.es		NextDay	INNONEXXT® Conector angular | 60 x 60 x 40 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	2	EUR	35.54								Leça do balio	Porto	4465-720	PT		false			false	
402-0648268-0913956	402-0648268-0913956	2023-08-23T06:40:43+00:00	2023-08-23T06:40:47+00:00	Pending	Amazon	Amazon.es		Expedited	INNONEXXT Tornillos para tableros de aglomerado de primera | 3,5x16mm 500 Pcs. | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx	XH-8YPM-21QY	B08GJ7ZX76	Unshipped	1	EUR	14.49								YELO	soria	42230	ES		false			false	
405-1329434-2709118	405-1329434-2709118	2023-08-21T20:57:30+00:00	2023-08-22T21:31:17+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT® cuñas para cristales | 24 x 100 mm 600 piezas en juego: 1, 2, 3, 4, 5, 6 mm | cuña, cuñas plastico, guillotina para parquet, cuña de p	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	22.08								Zaragoza	Zaragoza	50020	ES		true		Business Price	false	
405-6661367-9325140	405-6661367-9325140	2023-08-22T15:51:15+00:00	2023-08-22T21:31:10+00:00	Shipped	Amazon	Amazon.es		Standard	INNONEXXT® cuñas para cristales | 24 x 100 mm 300 piezas en juego: 1, 2, 3, 4, 5, 6 mm | cuña, cuñas plastico, guillotina para parquet, cuña de p	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	21.34	3.99							Funchal	Ilha da Madeira	9020-187	PT		false			false	
408-2512948-1323535	408-2512948-1323535	2023-08-22T09:04:47+00:00	2023-08-22T21:30:48+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT Tornillos para tableros de aglomerado de primera | 3,5x16mm 500 Pcs. | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx	XH-8YPM-21QY	B08GJ7ZX76	Shipped	1	EUR	14.49	2.51							Bigues i Riells	Catalunya	08415	ES		false			false	
408-9550761-7724325	408-9550761-7724325	2023-08-22T08:25:29+00:00	2023-08-22T21:30:26+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT® Conector angular | 50 x 50 x 40 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	II-HPXR-APRD	B09BVQ8NF3	Shipped	4	EUR	67.96	11.8							Alcobendas	Madrid	28108	ES		false			false	
402-8464010-5492368	402-8464010-5492368	2023-08-22T19:58:25+00:00	2023-08-22T20:16:58+00:00	Cancelled	Amazon	Amazon.es		Expedited	INNONEXXTï¿½ Conector angular | 40 x 40 x 15 x 2 mm 25 piezas | ï¿½ngulo, soporte angular, escuadra madera, ï¿½ngulos metï¿½licos, escuadr	NO-HYCY-HJTD	B09BVPPH1B	Cancelled	0										urduliz	Vizcaya	48610	ES		false			false	
403-5918270-6189131	403-5918270-6189131	2023-08-23T16:11:07+00:00	2023-08-23T16:11:14+00:00	Pending	Amazon	Amazon.se		Expedited	INNONEXXT® Premium sandpapper rulle | 6 stycken, 93 mm x 5 m | fint sandpapper | slipset för handslipare, slipblock | 1 x vardera K40, K60, K80, K12	K9-EVG4-MYQB	B09QJTMLDK	Unshipped	1	SEK	197.76								Göteborg		41311	SE		false			false	
171-8582601-9817166	171-8582601-9817166	2023-08-03T13:25:33+00:00	2023-08-23T14:14:01+00:00	Shipped	Amazon	Amazon.se		Standard	INNONEXXT® Premium sandpapper rulle | 6 stycken, 93 mm x 5 m | fint sandpapper | slipset för handslipare, slipblock | 1 x vardera K40, K60, K80, K12	K9-EVG4-MYQB	B09QJTMLDK	Shipped	1	SEK	197.76	39.55	1.93					1.93	Linghem		58563	SE	Duplicated A3E6C3RFR0X9O0 1597866459359	false			false	
404-3200182-1018752	404-3200182-1018752	2023-08-22T21:10:16+00:00	2023-08-23T13:24:59+00:00	Shipped	Amazon	Amazon.se		Standard	INNONEXXT® Premium underläggsplattor | 60 x 40 mm | avståndsbricka, plattor av plast | belastbarhet upp till 5 t | Set: 1,5, 2, 3, 4, 5, 10, 15, 20	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	SEK	358.26	71.65	7.74					7.74	Älvsjö		12533	SE		false			false	
406-7467512-3139533	406-7467512-3139533	2023-08-22T20:45:42+00:00	2023-08-23T13:24:46+00:00	Shipped	Amazon	Amazon.se		Standard	INNONEXXT® Premium underläggsplattor | 60 x 40 mm | avståndsbricka, plattor av plast | belastbarhet upp till 5 t | Set: 1,5, 2, 3, 4, 5, 10, 15, 20	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	SEK	358.26	71.65							FALKENBERG		31146	SE		false			false	
404-6117545-6076314	404-6117545-6076314	2023-08-22T19:57:02+00:00	2023-08-23T01:25:28+00:00	Shipped	Amazon	Amazon.se		Expedited	INNONEXXT Premium glasblock| Tillverkad i Tyskland | Brickor, distanser, plastdistansblock, distanser | i ett set: 1, 2, 3, 4, 5, 6 mm | 24 x 100 mm,	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	SEK	276.93	55.39							Upplands Väsby		194 39	SE		false			false	
404-1684472-6153967	404-1684472-6153967	2023-08-23T18:10:22+00:00	2023-08-23T18:10:25+00:00	Pending	Amazon	Amazon.com.tr		Expedited	INNONEXXT® Birinci s?n?f çivi demiri | Özel çelik levye | Çivi demiri, çivi yar???, keski, levye, keski kaz?y?c?, levye | optimum kald?rma etkis	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Unshipped	1	TRY	292.8								Aydın		09020	TR		false			false	INDIVIDUAL
171-4915445-7577105	171-4915445-7577105	2023-08-22T02:20:17+00:00	2023-08-23T01:31:48+00:00	Shipped	Amazon	Amazon.com.tr		Expedited	INNONEXXT® Birinci s?n?f çivi demiri | Özel çelik levye | Çivi demiri, çivi yar???, keski, levye, keski kaz?y?c?, levye | optimum kald?rma etkis	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	TRY	386.36		90.08						Ankara		06370	TR		false			false	INDIVIDUAL
S02-1012095-3779321	23080217EM	2023-08-02T13:41:15+00:00	2023-08-23T18:10:09+00:00	Shipping	Amazon	Non-Amazon		Standard	-	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	4										Ortenburg		94496	DE		false			false	
S02-4748153-1516033	l4ttOU1bF5	2023-08-21T00:04:55+00:00	2023-08-23T18:01:33+00:00	Shipping	Amazon	Non-Amazon		Standard	-	54-T330-4YP9	B08GFWCTKK	Unshipped	1										Ortenburg		94496	DE		false			false	
S02-8928069-2022759	230620V91	2023-06-20T09:17:33+00:00	2023-08-23T18:01:17+00:00	Shipping	Amazon	Non-Amazon		Standard	-	DU-YQ9H-J94P	B09BR1JCKL	Unshipped	1										Ortenburg		94496	DE		false			false	
S02-9887720-0366260	230823VWG	2023-08-23T09:30:00+00:00	2023-08-23T17:55:33+00:00	Shipping	Amazon	Non-Amazon		Standard	-	NO-HYCY-HJTD	B09BVPPH1B	Unshipped	1										Ortenburg		94496	DE		false			false	
S02-3726696-7313502	230823VGR	2023-08-23T09:27:20+00:00	2023-08-23T17:52:47+00:00	Shipping	Amazon	Non-Amazon		Standard	-	FA-GB40-ZTUM	B08GD1XMYX	Unshipped	1										Neuenrade		58809	DE		false			false	
S02-6537449-9764267	230823V8D	2023-08-23T09:19:17+00:00	2023-08-23T17:44:43+00:00	Shipping	Amazon	Non-Amazon		Standard	-	GJ-6IO8-W0G9	B07ZPBVDLY	Unshipped	5										Sundern (Sauerland)		59846	DE		false			false	
